timestamp,heart_rate,steps,distance(miles),active_calories_burned,stress,activity,user_id
2016-01-01 12:49:00,83,7295,3.9658857005769383,387.28016147414917,1,4,1
2016-01-01 12:50:00,91,7303,3.9747773368861097,387.4215230704882,0,0,1
2016-01-01 12:51:00,87,7318,3.9789590026677013,388.13443356239463,1,3,1
2016-01-01 12:52:00,100,7335,3.9823648227411312,388.35510653716193,0,0,1
2016-01-01 12:53:00,73,7335,3.9915636299424913,388.96025775027323,1,1,1
2016-01-01 12:54:00,81,7343,3.992705046881028,389.2941792972846,0,0,1
2016-01-01 12:55:00,94,7360,3.9957478917671194,390.2788682296538,1,3,1
2016-01-01 12:56:00,97,7366,4.000581842270195,390.7159659695265,1,9,1
2016-01-01 12:57:00,74,7381,4.003276540839996,391.0603424102344,1,0,1
2016-01-01 12:58:00,107,7386,4.010103214208682,391.33229172815703,1,9,1
2016-01-01 12:59:00,74,7395,4.019786151670114,391.68506132973863,1,8,1
2016-01-01 13:00:00,92,7399,4.023628449770707,391.7314456392739,1,1,1
2016-01-01 13:01:00,100,7409,4.025820168102522,391.8197294912944,0,0,1
2016-01-01 13:02:00,101,7422,4.028999498644291,392.405204964832,1,3,1
2016-01-01 13:03:00,84,7429,4.038809402109736,392.84062423833603,1,0,1
2016-01-01 13:04:00,77,7441,4.042224249228302,393.7075274355292,0,0,1
2016-01-01 13:05:00,71,7449,4.0512366008215075,394.3520707350814,0,0,1
2016-01-01 13:06:00,84,7463,4.053606882226164,394.48670703687367,0,0,1
2016-01-01 13:07:00,73,7466,4.059730066626426,395.0877718629413,0,0,1
2016-01-01 13:08:00,77,7475,4.062938570994563,395.7484592224185,0,0,1
2016-01-01 13:09:00,107,7494,4.0724602778515635,396.3594399499315,0,0,1
2016-01-01 13:10:00,73,7500,4.0804470272382485,396.64233712710114,1,2,1
2016-01-01 13:11:00,71,7519,4.0809918508967495,397.0204940020534,1,5,1
2016-01-01 13:12:00,90,7537,4.083221199685606,397.2861601215649,1,1,1
2016-01-01 13:13:00,80,7546,4.084558703513616,398.08519864677544,0,0,1
2016-01-01 13:14:00,105,7546,4.089621035042609,398.12926602723434,1,4,1
2016-01-01 13:15:00,89,7548,4.094213926489017,398.3731352090984,1,2,1
2016-01-01 13:16:00,72,7556,4.100000377323952,398.38199712467156,0,0,1
2016-01-01 13:17:00,89,7560,4.109375958971101,398.71633848021656,0,0,1
2016-01-01 13:18:00,101,7572,4.114006584332278,398.86595254707055,0,0,1
2016-01-01 13:19:00,75,7588,4.118692593085262,398.97745664794337,0,0,1
2016-01-01 13:20:00,79,7603,4.11874162160052,399.7870606235607,1,5,1
2016-01-01 13:21:00,105,7604,4.1228682811974675,400.36148994672965,0,0,1
2016-01-01 13:22:00,101,7607,4.127351659457392,400.4208450664806,0,0,1
2016-01-01 13:23:00,71,7626,4.135709788413506,401.2050867283721,1,8,1
2016-01-01 13:24:00,99,7636,4.142305513482636,401.57491361672265,1,2,1
2016-01-01 13:25:00,84,7646,4.144652185196862,402.27370038021473,0,0,1
2016-01-01 13:26:00,99,7661,4.149538692302606,403.25871560767723,1,7,1
2016-01-01 13:27:00,84,7670,4.155383997832613,404.0529605211888,0,0,1
2016-01-01 13:28:00,102,7685,4.159516717211924,404.078356613839,1,4,1
2016-01-01 13:29:00,78,7703,4.168849203601412,404.08920135709315,0,0,1
2016-01-01 13:30:00,94,7711,4.175339670012555,404.0914703768982,1,4,1
2016-01-01 13:31:00,74,7713,4.183411391021692,404.3835709221546,0,0,1
2016-01-01 13:32:00,90,7717,4.184845963158463,405.1615317568307,1,0,1
2016-01-01 13:33:00,79,7719,4.1858477855955,405.8637553388571,1,6,1
2016-01-01 13:34:00,81,7733,4.195457546582759,406.2023316242687,0,0,1
2016-01-01 13:35:00,83,7740,4.20397676091608,406.41401739166326,1,8,1
2016-01-01 13:36:00,100,7751,4.207939614205315,406.92678071749754,1,5,1
2016-01-01 13:37:00,85,7766,4.2104745225069955,407.6415866501023,0,0,1
2016-01-01 13:38:00,96,7785,4.219790923599587,407.6709171247262,1,2,1
2016-01-01 13:39:00,97,7801,4.223703913617842,408.043689173319,1,6,1
2016-01-01 13:40:00,76,7801,4.226501594124195,408.30596436904193,0,0,1
2016-01-01 13:41:00,84,7807,4.22764133684297,409.0753093902616,0,0,1
2016-01-01 13:42:00,77,7826,4.229815314932806,409.8994781125948,0,0,1
2016-01-01 13:43:00,82,7840,4.236010481843684,410.5475004714102,0,0,1
2016-01-01 13:44:00,89,7844,4.241027824172915,410.97516614898643,0,0,1
2016-01-01 13:45:00,92,7844,4.250528104851948,411.13574232276216,1,5,1
2016-01-01 13:46:00,93,7847,4.254421248167009,411.81230493623696,1,1,1
2016-01-01 13:47:00,107,7848,4.263097346151843,412.68255400476113,0,0,1
2016-01-01 13:48:00,93,7866,4.270029033103701,413.3383638756237,0,0,1
2016-01-01 13:49:00,76,7882,4.273097390489479,413.8098819689418,1,4,1
2016-01-01 13:50:00,99,7896,4.278197157702593,413.868728094199,0,0,1
2016-01-01 13:51:00,77,7912,4.282844563468423,414.39275386521103,0,0,1
2016-01-01 13:52:00,97,7930,4.291736449391539,415.32982064329224,0,0,1
2016-01-01 13:53:00,107,7933,4.297553692037418,416.0955695910716,1,9,1
2016-01-01 13:54:00,82,7933,4.305405780993626,416.6716342564624,1,0,1
2016-01-01 13:55:00,106,7951,4.312750501243853,417.5972822076162,1,0,1
2016-01-01 13:56:00,95,7962,4.319298888165554,418.0080844774183,1,3,1
2016-01-01 13:57:00,98,7979,4.321654023851048,418.55554827427915,1,4,1
2016-01-01 13:58:00,101,7985,4.323587824381578,419.12517417617806,0,0,1
2016-01-01 13:59:00,85,7986,4.332485314002435,419.6570277281508,1,5,1
2016-01-01 14:00:00,71,8003,4.337697915592424,420.59618508453053,1,9,1
2016-01-01 14:01:00,95,8009,4.341724321509057,421.58977564931547,1,4,1
2016-01-01 14:02:00,101,8027,4.348738369663811,422.2560512240397,0,0,1
2016-01-01 14:03:00,84,8035,4.350244929882362,422.81576968330035,0,0,1
2016-01-01 14:04:00,75,8042,4.351429661384878,423.599569187187,1,2,1
2016-01-01 14:05:00,84,8050,4.352833350309278,423.9116363987824,0,0,1
2016-01-01 14:06:00,106,8059,4.3598604585220615,424.78070231266685,1,9,1
2016-01-01 14:07:00,101,8070,4.364491466300274,425.44273888207425,1,6,1
2016-01-01 14:08:00,96,8088,4.364906352226306,426.41967312239365,0,0,1
2016-01-01 14:09:00,89,8089,4.373902070972503,426.482622106831,1,7,1
2016-01-01 14:10:00,80,8096,4.373944368730337,426.6760752492421,0,0,1
2016-01-01 14:11:00,102,8108,4.37953167165616,427.3768417111062,1,9,1
2016-01-01 14:12:00,100,8119,4.38152205575002,428.318558995627,0,0,1
2016-01-01 14:13:00,88,8121,4.388492918365526,428.8733601007754,1,9,1
2016-01-01 14:14:00,107,8127,4.398053504760645,429.332274990481,1,7,1
2016-01-01 14:15:00,95,8142,4.398571486645436,429.53356745383275,1,7,1
2016-01-01 14:16:00,99,8152,4.405008862534488,430.52946059153663,0,0,1
2016-01-01 14:17:00,76,8161,4.407504057182012,430.8972711947967,1,8,1
2016-01-01 14:18:00,90,8180,4.416311664720813,431.815055846872,1,1,1
2016-01-01 14:19:00,104,8195,4.424358834769628,432.5214388369031,1,2,1
2016-01-01 14:20:00,93,8197,4.433631235321526,432.6556438395345,1,7,1
2016-01-01 14:21:00,100,8204,4.441713314234374,432.74945217046843,0,0,1
2016-01-01 14:22:00,93,8218,4.4422976856897165,433.55095630968145,0,0,1
2016-01-01 14:23:00,102,8230,4.447121292280547,434.04162558206014,0,0,1
2016-01-01 14:24:00,82,8242,4.452390934631416,434.58331105991306,1,4,1
2016-01-01 14:25:00,85,8260,4.462365791408212,435.3662560753782,0,0,1
2016-01-01 14:26:00,101,8260,4.46570696109256,435.7274000182524,1,1,1
2016-01-01 14:27:00,109,8267,4.465994941997903,436.6545188804629,1,4,1
2016-01-01 14:28:00,96,8270,4.470500174511707,436.95443926067867,1,7,1
2016-01-01 14:29:00,77,8274,4.472731644066912,437.8368944913915,0,0,1
2016-01-01 14:30:00,86,8275,4.481982897074338,438.15265786649496,1,3,1
2016-01-01 14:31:00,93,8278,4.486817772393875,438.88063271300047,1,4,1
2016-01-01 14:32:00,90,8288,4.492172000905642,439.6742418179072,1,1,1
2016-01-01 14:33:00,79,8301,4.494533253073593,440.597632068413,1,3,1
2016-01-01 14:34:00,88,8303,4.495656148034724,441.2195414570664,0,0,1
2016-01-01 14:35:00,94,8319,4.498609581952517,441.23796650953165,0,0,1
2016-01-01 14:36:00,97,8337,4.503910498499666,441.97674388586336,0,0,1
2016-01-01 14:37:00,96,8347,4.510842779604283,442.03197356050845,0,0,1
2016-01-01 14:38:00,94,8358,4.515096930489402,442.60251190424043,1,8,1
2016-01-01 14:39:00,103,8367,4.51838059419351,443.3855840236107,0,0,1
2016-01-01 14:40:00,78,8372,4.521047295120154,444.38193776267866,1,6,1
2016-01-01 14:41:00,81,8384,4.527614724307542,444.3992808896625,1,3,1
2016-01-01 14:42:00,96,8390,4.532354914180562,444.6646627670195,0,0,1
2016-01-01 14:43:00,74,8404,4.5379998633021215,445.2985738856325,1,5,1
2016-01-01 14:44:00,105,8414,4.547298954517335,445.95257919063334,0,0,1
2016-01-01 14:45:00,91,8422,4.548387364700132,446.62183702481883,1,4,1
2016-01-01 14:46:00,83,8429,4.552274309633565,446.80557672155044,1,3,1
2016-01-01 14:47:00,97,8445,4.552399070115521,447.6887626222956,1,5,1
2016-01-01 14:48:00,82,8448,4.557062615703392,448.2038906967185,1,6,1
2016-01-01 14:49:00,104,8455,4.5646170151667365,448.34569715776195,0,0,1
2016-01-01 14:50:00,97,8472,4.5653955518019425,449.0782015867445,0,0,1
2016-01-01 14:51:00,76,8490,4.571953795250052,449.3778173806225,1,5,1
2016-01-01 14:52:00,90,8505,4.5741802027005,450.3572891726964,0,0,1
2016-01-01 14:53:00,90,8511,4.579707347059028,451.25450246712285,1,1,1
2016-01-01 14:54:00,84,8524,4.580258165793349,452.104326171508,1,0,1
2016-01-01 14:55:00,79,8538,4.589998079078491,453.0774403400611,1,9,1
2016-01-01 14:56:00,104,8539,4.591384715210542,453.60355079311336,0,0,1
2016-01-01 14:57:00,78,8541,4.594289659136362,454.2980686010024,0,0,1
2016-01-01 14:58:00,83,8552,4.597654515478061,454.7272792336523,1,3,1
2016-01-01 14:59:00,91,8570,4.602661239554791,455.2852543027006,0,0,1
2016-01-01 15:00:00,78,8581,4.61228954082317,455.7897227380373,0,0,1
2016-01-01 15:01:00,83,8597,4.612985257717681,456.4351365129781,0,0,1
2016-01-01 15:02:00,95,8607,4.621466926192297,456.5375789775335,1,0,1
2016-01-01 15:03:00,93,8626,4.62601703278944,457.34348683677115,1,6,1
2016-01-01 15:04:00,77,8627,4.6289754150436275,457.9426026564652,1,0,1
2016-01-01 15:05:00,106,8633,4.629859407791161,458.94238739994256,1,9,1
2016-01-01 15:06:00,102,8645,4.637743941948598,459.42645600443336,0,0,1
2016-01-01 15:07:00,77,8654,4.643788826199357,459.9948487637292,0,0,1
2016-01-01 15:08:00,87,8660,4.652471796923844,460.04616537398186,0,0,1
2016-01-01 15:09:00,106,8674,4.653697604193762,460.6530265881496,1,0,1
2016-01-01 15:10:00,82,8678,4.663475093335975,461.1552196419445,1,4,1
2016-01-01 15:11:00,100,8697,4.672382230569158,462.02583645733245,1,0,1
2016-01-01 15:12:00,82,8698,4.675183057856912,462.4778601830558,1,6,1
2016-01-01 15:13:00,72,8707,4.675671617967821,462.85408138337004,0,0,1
2016-01-01 15:14:00,86,8709,4.681918035865767,463.04785828153246,1,7,1
2016-01-01 15:15:00,96,8722,4.686570928389742,463.5477957342357,1,6,1
2016-01-01 15:16:00,108,8737,4.6922068344719765,463.71020965562667,1,3,1
2016-01-01 15:17:00,75,8747,4.696426284128243,464.4040668209847,0,0,1
2016-01-01 15:18:00,82,8752,4.699647690444221,464.80129741034676,0,0,1
2016-01-01 15:19:00,102,8754,4.707923960153849,464.9641888142764,0,0,1
2016-01-01 15:20:00,72,8765,4.717486834166689,465.89854006677297,1,8,1
2016-01-01 15:21:00,99,8777,4.724167099948011,466.80765077898656,0,0,1
2016-01-01 15:22:00,70,8795,4.727891559385229,467.5898758791507,1,8,1
2016-01-01 15:23:00,85,8808,4.736216493586468,468.1796848657088,1,6,1
2016-01-01 15:24:00,74,8824,4.739453300991406,468.49635922953644,0,0,1
2016-01-01 15:25:00,108,8834,4.739805388941776,469.0382302869343,1,1,1
2016-01-01 15:26:00,94,8848,4.739980825683439,469.9052031701654,1,1,1
2016-01-01 15:27:00,109,8855,4.749020671141825,470.35005339185574,0,0,1
2016-01-01 15:28:00,82,8855,4.751720282423182,470.4388035338593,0,0,1
2016-01-01 15:29:00,95,8861,4.75683085359087,470.4737176009184,0,0,1
2016-01-01 15:30:00,85,8871,4.760597544677707,471.13053909943704,0,0,1
2016-01-01 15:31:00,109,8878,4.762117521424819,472.10600201230505,1,9,1
2016-01-01 15:32:00,105,8882,4.764542128071696,472.2118940389371,1,9,1
2016-01-01 15:33:00,97,8889,4.7740821188864935,472.3748102966835,1,2,1
2016-01-01 15:34:00,78,8905,4.782997501801372,473.0627982524528,1,8,1
2016-01-01 15:35:00,72,8905,4.788312584106682,473.6063271491867,1,4,1
2016-01-01 15:36:00,75,8914,4.788957024604837,474.5369663129397,1,3,1
2016-01-01 15:37:00,94,8924,4.79227360982443,474.8651011758886,1,4,1
2016-01-01 15:38:00,109,8933,4.796434997550045,475.4418057091099,1,3,1
2016-01-01 15:39:00,90,8947,4.8002404886537215,475.6994771996577,0,0,1
2016-01-01 15:40:00,101,8964,4.802443063842623,476.38666474730803,1,4,1
2016-01-01 15:41:00,97,8968,4.805350141771289,477.19239954032935,1,3,1
2016-01-01 15:42:00,86,8982,4.811106224155509,477.3170039586169,1,0,1
2016-01-01 15:43:00,108,8983,4.8144673677129015,477.9215416931726,1,5,1
2016-01-01 15:44:00,97,9001,4.822598322945417,478.1086571734246,1,0,1
2016-01-01 15:45:00,98,9016,4.829555441968873,478.7990668267403,1,7,1
2016-01-01 15:46:00,89,9032,4.829650490861934,479.69239804819483,0,0,1
2016-01-01 15:47:00,103,9032,4.836554369138183,480.01213733504767,0,0,1
2016-01-01 15:48:00,70,9043,4.84601738989694,480.9471821784738,0,0,1
2016-01-01 15:49:00,95,9043,4.848067690444791,481.5982035479518,0,0,1
2016-01-01 15:50:00,84,9057,4.856196308305351,481.7182108094527,0,0,1
2016-01-01 15:51:00,84,9069,4.857031924660726,481.86483395711645,0,0,1
2016-01-01 15:52:00,72,9083,4.8595552637250465,482.6964065637277,1,4,1
2016-01-01 15:53:00,108,9087,4.866393939578385,483.4263591194528,0,0,1
2016-01-01 15:54:00,96,9105,4.867090853283859,483.80439077146053,0,0,1
2016-01-01 15:55:00,90,9119,4.868789085888318,484.1810770995023,0,0,1
2016-01-01 15:56:00,100,9124,4.8769502963517875,484.7114521405952,1,4,1
2016-01-01 15:57:00,77,9125,4.87762900344983,485.31783199549704,1,4,1
2016-01-01 15:58:00,70,9140,4.885716929804127,486.262613443784,0,0,1
2016-01-01 15:59:00,75,9156,4.894882132875465,486.6943660750415,1,9,1
2016-01-01 16:00:00,83,9163,4.895608160881173,487.4849184476455,1,2,1
2016-01-01 16:01:00,71,9170,4.900598534719119,488.19897434536387,1,1,1
2016-01-01 16:02:00,89,9189,4.904148546158321,489.0944805429843,0,0,1
2016-01-01 16:03:00,78,9189,4.909074792657376,490.04307634190684,0,0,1
2016-01-01 16:04:00,104,9191,4.917613092160641,490.1247030011933,1,9,1
2016-01-01 16:05:00,74,9196,4.927442797441892,491.0305734116581,1,9,1
2016-01-01 16:06:00,91,9208,4.930189212326094,491.948021973141,0,0,1
2016-01-01 16:07:00,88,9225,4.9315983315030945,492.18869117075053,1,4,1
2016-01-01 16:08:00,73,9228,4.937253213857138,492.40940537300224,1,0,1
2016-01-01 16:09:00,106,9247,4.941818776768729,492.45160494136024,1,8,1
2016-01-01 16:10:00,71,9265,4.945829023231924,492.9382610657841,1,4,1
2016-01-01 16:11:00,75,9271,4.9503845920314165,493.6958072005153,0,0,1
2016-01-01 16:12:00,94,9285,4.958257949911359,493.919999129231,0,0,1
2016-01-01 16:13:00,85,9299,4.965259160528909,494.6297743976685,0,0,1
2016-01-01 16:14:00,102,9311,4.969437298990862,494.8222752870686,1,4,1
2016-01-01 16:15:00,96,9322,4.978547833574443,495.3016122185436,0,0,1
2016-01-01 16:16:00,86,9323,4.985470439947018,495.4291507186559,0,0,1
2016-01-01 16:17:00,106,9334,4.989081897762959,495.71349417747706,1,9,1
2016-01-01 16:18:00,75,9347,4.998117045261999,495.81668475232766,0,0,1
2016-01-01 16:19:00,88,9356,5.000863124817052,496.1411282070623,1,5,1
2016-01-01 16:20:00,70,9358,5.007402265576118,496.77065065429406,1,2,1
2016-01-01 16:21:00,91,9363,5.01529115464448,497.3872186745071,0,0,1
2016-01-01 16:22:00,88,9373,5.023062877550004,497.6257729425889,1,2,1
2016-01-01 16:23:00,104,9383,5.032419789633737,497.75505135564487,0,0,1
2016-01-01 16:24:00,85,9394,5.03652764755126,498.67104555972463,0,0,1
2016-01-01 16:25:00,106,9397,5.041033774056755,499.16546799485997,1,7,1
2016-01-01 16:26:00,101,9404,5.043739949208137,499.71626645362005,1,3,1
2016-01-01 16:27:00,99,9422,5.051959126572477,500.36369154944305,0,0,1
2016-01-01 16:28:00,80,9438,5.061937975913832,501.2085194595384,0,0,1
2016-01-01 16:29:00,88,9454,5.065692755081222,502.1798681504117,0,0,1
2016-01-01 16:30:00,86,9470,5.067987099477687,502.29813164253073,1,8,1
2016-01-01 16:31:00,70,9483,5.077327952001446,502.3429886335389,1,7,1
2016-01-01 16:32:00,100,9495,5.081299050632471,502.50153977458757,0,0,1
2016-01-01 16:33:00,93,9514,5.082227528440301,503.4529631751253,1,2,1
2016-01-01 16:34:00,72,9524,5.088261603444723,503.87968275879626,0,0,1
2016-01-01 16:35:00,91,9532,5.09669605423549,504.3865182662603,1,3,1
2016-01-01 16:36:00,107,9537,5.102933392419398,504.4118782009011,0,0,1
2016-01-01 16:37:00,106,9538,5.102995554402989,504.4274926787714,0,0,1
2016-01-01 16:38:00,71,9544,5.109335932406403,504.97960858017376,0,0,1
2016-01-01 16:39:00,77,9552,5.110932346853398,505.7866071737369,0,0,1
2016-01-01 00:00:00,105,14,0.004128512658445311,0.19290788103207523,0,0,2
2016-01-01 00:01:00,96,25,0.010308411187991216,0.7351571688994122,0,0,2
2016-01-01 00:02:00,85,32,0.011613716155270104,1.4433239121338701,1,1,2
2016-01-01 00:03:00,101,46,0.01567144085270158,1.5690311411912385,0,0,2
2016-01-01 00:04:00,98,56,0.024057938167113935,1.8944709326263003,0,0,2
2016-01-01 00:05:00,96,63,0.02667680147998306,2.000743920728519,0,0,2
2016-01-01 00:06:00,79,78,0.03260635774313673,2.5854911140881573,0,0,2
2016-01-01 00:07:00,90,79,0.03426706689142587,3.3232020485442626,0,0,2
2016-01-01 00:08:00,81,88,0.0349642636921285,3.4577012401448903,0,0,2
2016-01-01 00:09:00,92,93,0.0357689077998783,4.322854931091486,1,3,2
2016-01-01 00:10:00,77,99,0.04301428398636358,5.299372899707429,0,0,2
2016-01-01 00:11:00,104,115,0.047884897700950335,5.416138580277818,0,0,2
2016-01-01 00:12:00,102,124,0.04855751732327932,5.943361494904706,1,2,2
2016-01-01 00:13:00,91,130,0.05330857763783571,6.052725410169236,1,7,2
2016-01-01 00:14:00,96,133,0.05675774399931782,6.699160949484185,0,0,2
2016-01-01 00:15:00,96,136,0.05797723811319612,7.6598519161491,0,0,2
2016-01-01 00:16:00,89,152,0.06358269281945136,7.67094217536055,1,3,2
2016-01-01 00:17:00,86,165,0.06535550158142076,8.148087455129883,1,2,2
2016-01-01 00:18:00,108,172,0.07372607769163546,8.388323640531805,1,6,2
2016-01-01 00:19:00,108,185,0.0810190933710178,9.111017332299369,0,0,2
2016-01-01 00:20:00,86,201,0.08587768536998808,9.505855928632801,1,0,2
2016-01-01 00:21:00,107,213,0.0955734682844843,10.06353274941156,1,4,2
2016-01-01 00:22:00,77,227,0.10500472891402983,10.361803319122627,1,3,2
2016-01-01 00:23:00,107,246,0.11275095394992209,11.2032835178073,0,0,2
2016-01-01 00:24:00,104,250,0.1173450170315898,11.73236531044074,1,3,2
2016-01-01 00:25:00,76,253,0.1228139008119982,11.788451353750625,0,0,2
2016-01-01 00:26:00,96,262,0.13186539027662394,12.722536016914956,0,0,2
2016-01-01 00:27:00,83,263,0.1381966936530954,13.401476503498612,0,0,2
2016-01-01 00:28:00,81,276,0.14408176758252395,13.71315044868686,1,7,2
2016-01-01 00:29:00,95,286,0.1512144353906622,14.102661443619548,0,0,2
2016-01-01 00:30:00,73,293,0.1580680503659591,14.184367547531812,1,9,2
2016-01-01 00:31:00,80,308,0.16324722720817444,14.683136298200324,0,0,2
2016-01-01 00:32:00,81,308,0.17030194139346105,15.540805669436438,0,0,2
2016-01-01 00:33:00,83,310,0.17646904349861214,15.781362274469824,1,8,2
2016-01-01 00:34:00,89,329,0.17805034997487407,16.1051705938339,0,0,2
2016-01-01 00:35:00,100,331,0.17885379765196066,16.287579445682567,0,0,2
2016-01-01 00:36:00,102,334,0.18632996919980682,16.88291261618695,0,0,2
2016-01-01 00:37:00,80,337,0.19505422236547446,17.11809855457877,0,0,2
2016-01-01 00:38:00,76,349,0.20362226427909366,17.427466134930473,0,0,2
2016-01-01 00:39:00,81,363,0.21283531524293042,17.97473559428356,1,9,2
2016-01-01 00:40:00,88,370,0.22081067828082931,18.385562546951384,1,8,2
2016-01-01 00:41:00,73,382,0.22180433046332956,18.74153245163707,0,0,2
2016-01-01 00:42:00,83,392,0.22186229434213053,19.2268889064497,0,0,2
2016-01-01 00:43:00,87,408,0.22524910342094392,20.21041240408553,0,0,2
2016-01-01 00:44:00,86,426,0.23269911306560592,20.87322721523208,0,0,2
2016-01-01 00:45:00,88,437,0.24126929178298023,21.452192671340235,1,8,2
2016-01-01 00:46:00,85,443,0.24809515283045155,22.22530878058055,1,3,2
2016-01-01 00:47:00,96,443,0.25488342781690376,22.527975782518865,1,7,2
2016-01-01 00:48:00,77,445,0.26234390318749146,23.340774185438026,0,0,2
2016-01-01 00:49:00,81,456,0.27091378594392884,24.157154375644765,1,4,2
2016-01-01 00:50:00,99,459,0.2762262365118612,25.14882901726763,0,0,2
2016-01-01 00:51:00,76,478,0.28588037832977753,25.621806442186305,0,0,2
2016-01-01 00:52:00,84,496,0.2872984883588778,26.13817378532387,1,1,2
2016-01-01 00:53:00,94,514,0.2894641347004628,26.91711044934172,0,0,2
2016-01-01 00:54:00,88,518,0.29445448181932465,26.973364935113615,1,8,2
2016-01-01 00:55:00,99,536,0.29953432639182676,27.3980797644054,0,0,2
2016-01-01 00:56:00,103,549,0.3021088301240721,27.799167602638576,1,8,2
2016-01-01 00:57:00,84,559,0.30245939652859033,28.30283457596194,0,0,2
2016-01-01 00:58:00,100,568,0.30263080357201844,28.526512371067373,1,4,2
2016-01-01 00:59:00,73,568,0.3090490519815196,28.83957356105014,0,0,2
2016-01-01 01:00:00,88,581,0.31247630351797917,29.80275971826363,0,0,2
2016-01-01 01:01:00,76,583,0.31898054555485966,30.155112327683284,0,0,2
2016-01-01 01:02:00,92,594,0.3258154141167616,30.644831697036576,0,0,2
2016-01-01 01:03:00,84,602,0.32777703218108484,30.697205121991054,1,9,2
2016-01-01 01:04:00,74,619,0.3291218692594453,31.412221164249203,1,1,2
2016-01-01 01:05:00,97,628,0.3365374240219401,31.724008448500737,0,0,2
2016-01-01 01:06:00,81,630,0.33769813710957625,32.63079341528108,0,0,2
2016-01-01 01:07:00,78,641,0.34653293166065885,33.44832567208479,1,1,2
2016-01-01 01:08:00,76,651,0.351296525143476,34.35619328831056,1,8,2
2016-01-01 01:09:00,96,652,0.3607819558641582,34.90156799767727,0,0,2
2016-01-01 01:10:00,85,655,0.36430038348376487,35.0474293793063,1,1,2
2016-01-01 01:11:00,88,670,0.368891090667693,35.36169439596305,0,0,2
2016-01-01 01:12:00,84,680,0.369482134659317,35.940666332028314,0,0,2
2016-01-01 01:13:00,80,683,0.3785183428145595,36.07609487810343,1,0,2
2016-01-01 01:14:00,103,689,0.3867956166011183,36.569942370922824,1,5,2
2016-01-01 01:15:00,91,705,0.3868186578273268,37.10531566955994,1,5,2
2016-01-01 01:16:00,87,708,0.39428676299481413,37.897748299089976,1,7,2
2016-01-01 01:17:00,88,714,0.40099195242421015,37.99496413955104,0,0,2
2016-01-01 01:18:00,90,726,0.40153503487342906,38.67551393964748,0,0,2
2016-01-01 01:19:00,100,726,0.40992824228063396,39.44648425470001,0,0,2
2016-01-01 01:20:00,106,731,0.41047604873450505,40.41424919994126,1,8,2
2016-01-01 01:21:00,78,742,0.41429513171868065,40.888095919350874,1,5,2
2016-01-01 01:22:00,89,754,0.41567517382604513,41.65626403362818,0,0,2
2016-01-01 01:23:00,101,764,0.4217116454970434,42.298466361561495,1,9,2
2016-01-01 01:24:00,80,766,0.42857373936558896,42.67843137164644,0,0,2
2016-01-01 01:25:00,108,769,0.4333006918181109,43.27813502021944,0,0,2
2016-01-01 01:26:00,79,774,0.4418828311929759,43.77802311698381,1,4,2
2016-01-01 01:27:00,93,787,0.4420946927791956,44.09613780781776,1,1,2
2016-01-01 01:28:00,102,802,0.4444068122229474,44.531425315284004,0,0,2
2016-01-01 01:29:00,82,810,0.44664112753009405,45.21573670180102,0,0,2
2016-01-01 01:30:00,84,810,0.44817477953360557,45.807730131166316,0,0,2
2016-01-01 01:31:00,101,813,0.45630875505358076,46.0578787213409,1,7,2
2016-01-01 01:32:00,87,825,0.461462846014033,46.966122001008955,0,0,2
2016-01-01 01:33:00,79,844,0.4640013727268159,47.692687570958796,1,6,2
2016-01-01 01:34:00,97,846,0.47071033550240815,47.77346292768874,0,0,2
2016-01-01 01:35:00,108,860,0.47366931574977417,48.22466600971139,0,0,2
2016-01-01 01:36:00,109,875,0.4770249066232439,49.221268517299954,0,0,2
2016-01-01 01:37:00,93,879,0.4863353927045898,49.59745331005975,1,4,2
2016-01-01 01:38:00,79,892,0.4951114831318755,49.61314267949444,1,4,2
2016-01-01 01:39:00,84,906,0.5037007794626606,50.31579750843591,1,6,2
2016-01-01 01:40:00,101,914,0.5133958863500849,50.652107370216974,1,6,2
2016-01-01 01:41:00,85,916,0.5220478421349883,50.70740600663059,1,0,2
2016-01-01 01:42:00,97,918,0.5284939932114552,51.42824661036914,1,0,2
2016-01-01 01:43:00,80,923,0.5371765992614884,51.743683474765405,0,0,2
2016-01-01 01:44:00,75,930,0.5459684294394175,52.34361219247608,0,0,2
2016-01-01 01:45:00,72,946,0.5501868443827823,52.97366661529399,0,0,2
2016-01-01 01:46:00,93,955,0.5592435850457022,53.436027927412674,0,0,2
2016-01-01 01:47:00,101,955,0.5630898131855673,54.06784922593189,1,5,2
2016-01-01 01:48:00,107,972,0.5670630567208996,54.935287121986896,1,1,2
2016-01-01 01:49:00,95,982,0.5674672608564503,55.80117827966086,0,0,2
2016-01-01 01:50:00,79,988,0.5758648627184553,55.82204333107925,0,0,2
2016-01-01 01:51:00,72,1003,0.5784290552825081,56.496565028464495,0,0,2
2016-01-01 01:52:00,85,1003,0.5791924969020372,56.64702320694678,0,0,2
2016-01-01 01:53:00,71,1009,0.5805251535577597,56.987342242172964,1,6,2
2016-01-01 01:54:00,100,1014,0.5887094351745347,57.83551041457486,0,0,2
2016-01-01 01:55:00,94,1016,0.5965826582160831,58.6733333916312,0,0,2
2016-01-01 01:56:00,81,1021,0.6045660737830405,58.81699994558099,1,3,2
